
╔═══════════════════════════════════════════════════════════════════╗
║  🏆  GOLD-STANDARD MLB BETTING SYSTEM – FULL MODE (2025-06-18)  ║
║  Opportunities 690  │ Batch 20 │ Parallel 5                       ║
╚═══════════════════════════════════════════════════════════════════╝

2025-06-18 03:36:47,721 | INFO     | Log file → logs\launcher_20250618_033647.log
2025-06-18 03:42:11,728 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:11,729 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:14,700 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:14,700 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:14,812 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:14,812 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:14,935 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:14,936 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:15,327 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:15,327 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:16,547 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:16,547 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:19,880 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:19,880 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:20,017 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:20,018 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:20,653 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:20,653 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:20,781 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:20,782 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:21,093 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:21,093 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:22,508 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:22,508 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:22,795 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:22,795 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:23,210 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:23,211 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:24,255 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:24,255 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:24,897 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:24,897 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:27,615 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:27,615 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:28,049 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:28,049 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:28,334 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:28,335 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:30,014 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:30,014 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:30,210 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:30,210 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:30,961 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:30,961 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:31,335 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:31,335 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:32,345 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:32,345 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:32,699 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:32,699 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:32,868 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:32,868 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:35,683 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:35,684 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:36,644 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:36,645 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:37,752 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:37,752 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:38,363 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:38,363 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:38,476 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:38,476 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:38,560 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:38,560 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:39,234 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:39,234 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:40,844 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:40,844 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:41,077 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:41,077 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:41,183 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:41,184 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:44,607 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:44,607 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:44,747 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:44,747 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:44,799 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:44,799 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:45,089 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:45,089 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:45,646 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:45,646 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:46,474 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:46,474 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:47,356 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:47,356 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:47,421 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:47,422 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:48,565 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:48,565 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:48,680 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:48,681 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:51,931 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:51,931 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:52,343 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:52,343 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:52,446 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:52,446 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:52,751 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:52,751 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:53,724 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:53,724 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:54,147 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:54,147 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:54,342 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:54,342 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:54,697 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:54,697 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:55,374 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:55,374 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:55,990 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:55,990 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:58,218 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:58,218 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:59,210 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:59,210 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:59,299 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:59,299 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:42:59,368 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:42:59,369 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:43:00,484 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:43:00,484 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:43:00,984 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:43:00,984 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:43:02,007 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:43:02,007 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:43:02,045 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:43:02,045 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:43:02,591 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:43:02,591 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:43:04,694 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:43:04,695 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
2025-06-18 03:43:07,066 | ERROR    | Claude call failed: 404, message='{"type":"error","error":{"type":"not_found_error","message":"model: claude-3-sonnet-20240229"}}', url='https://api.anthropic.com/v1/messages'
2025-06-18 03:43:07,067 | ERROR    | Grok call failed: 400, message='{"code":"Client specified an invalid argument","error":"Incorrect API key provided: xa***0p. You can obtain an API key from https://console.x.ai."}', url='https://api.x.ai/v1/chat/completions'
